10:02:54,-,-,36977,13.9800_13.9900_14.0000_14.0100_14.0200_,5826_3595_3640_3538_3545_,13.9700_13.9600_13.9500_13.9400_13.9300_,146_516_3000_5212_3606_
10:02:54,-,-,36977,13.9800_13.9900_14.0000_14.0100_14.0200_,5826_3595_3640_3538_3545_,13.9700_13.9600_13.9500_13.9400_13.9300_,146_516_3000_5212_3606_
10:04:54,-,-,37163,13.9800_13.9900_14.0000_14.0100_14.0200_,452_5412_3719_3539_3546_,13.9700_13.9600_13.9500_13.9400_13.9300_,189_2522_3554_4747_3626_
10:05:59,-,-,37245,13.9900_14.0000_14.0100_14.0200_14.0300_,512_5502_3609_3545_3584_,13.9800_13.9700_13.9600_13.9500_13.9400_,118_2132_3465_4066_3378_
10:05:59,-,-,37245,13.9900_14.0000_14.0100_14.0200_14.0300_,512_5502_3609_3545_3584_,13.9800_13.9700_13.9600_13.9500_13.9400_,118_2132_3465_4066_3378_
10:06:54,-,-,37355,14.0000_14.0100_14.0200_14.0300_14.0400_,604_5445_3615_3583_3558_,13.9900_13.9800_13.9700_13.9600_13.9500_,181_2182_2577_4371_2715_
10:08:54,-,-,38732,14.0200_14.0300_14.0400_14.0500_14.0600_,93_2859_3613_3768_3817_,14.0100_14.0000_13.9900_13.9800_13.9700_,142_2588_4109_2263_2228_
10:08:54,-,-,38732,14.0200_14.0300_14.0400_14.0500_14.0600_,93_2859_3613_3768_3817_,14.0100_14.0000_13.9900_13.9800_13.9700_,142_2588_4109_2263_2228_
10:10:54,-,-,39364,14.0300_14.0400_14.0500_14.0600_14.0700_,81_2043_4654_3899_3659_,14.0200_14.0100_14.0000_13.9900_13.9800_,2030_2456_4061_2212_2274_
10:11:59,-,-,39860,14.0300_14.0400_14.0500_14.0600_14.0700_,1511_3569_4160_3728_3670_,14.0200_14.0100_14.0000_13.9900_13.9800_,27_2017_3126_3639_2461_
10:11:59,-,-,39860,14.0300_14.0400_14.0500_14.0600_14.0700_,1511_3569_4160_3728_3670_,14.0200_14.0100_14.0000_13.9900_13.9800_,27_2017_3126_3639_2461_
10:13:59,-,-,39932,14.0300_14.0400_14.0500_14.0600_14.0700_,201_1076_4522_3810_3687_,14.0200_14.0100_14.0000_13.9900_13.9800_,2180_2469_4108_2216_2474_
10:13:59,-,-,39932,14.0300_14.0400_14.0500_14.0600_14.0700_,201_1076_4522_3810_3687_,14.0200_14.0100_14.0000_13.9900_13.9800_,2180_2469_4108_2216_2474_
10:14:49,14.0300,10,40052,14.0300_14.0400_14.0500_14.0600_14.0700_,13_1082_5028_3810_3692_,14.0200_14.0100_14.0000_13.9900_13.9800_,2166_2469_4128_2216_2474_
10:16:53,-,-,40780,14.0500_14.0600_14.0700_14.0800_14.0900_,647_5625_3759_3870_3593_,14.0300_14.0200_14.0100_14.0000_13.9900_,2403_2043_3964_2296_2166_
10:17:34,-,-,40834,14.0500_14.0600_14.0700_14.0800_14.0900_,1067_5202_3759_3871_3593_,14.0400_14.0300_14.0200_14.0100_14.0000_,66_2409_2044_3965_2319_
10:18:33,-,-,42050,14.0600_14.0700_14.0800_14.0900_14.1000_,1325_1598_4788_3669_4175_,14.0500_14.0400_14.0300_14.0200_14.0100_,1692_2627_3473_1974_2548_
10:18:33,-,-,42050,14.0600_14.0700_14.0800_14.0900_14.1000_,1325_1598_4788_3669_4175_,14.0500_14.0400_14.0300_14.0200_14.0100_,1692_2627_3473_1974_2548_
10:20:54,-,-,42938,14.0700_14.0800_14.0900_14.1000_14.1100_,1425_4481_4063_4412_3675_,14.0600_14.0500_14.0400_14.0300_14.0200_,23_2109_3996_2221_2103_
10:20:54,-,-,42938,14.0700_14.0800_14.0900_14.1000_14.1100_,1425_4481_4063_4412_3675_,14.0600_14.0500_14.0400_14.0300_14.0200_,23_2109_3996_2221_2103_
10:22:54,-,-,45614,14.1100_14.1200_14.1300_14.1400_14.1500_,362_1002_5032_3724_3661_,14.1000_14.0900_14.0800_14.0700_14.0600_,2384_2084_3904_2130_2180_
10:22:54,-,-,45614,14.1100_14.1200_14.1300_14.1400_14.1500_,362_1002_5032_3724_3661_,14.1000_14.0900_14.0800_14.0700_14.0600_,2384_2084_3904_2130_2180_
10:24:54,-,-,47923,14.1200_14.1300_14.1400_14.1500_14.1600_,583_5574_3673_3835_3985_,14.1100_14.1000_14.0900_14.0800_14.0700_,108_1999_2567_3450_2131_
10:25:49,-,-,48861,14.1300_14.1400_14.1500_14.1600_14.1700_,308_156_5703_4014_3617_,14.1200_14.1100_14.1000_14.0900_14.0800_,2069_2646_3476_2218_2078_
10:26:49,-,-,49241,14.1200_14.1300_14.1400_14.1500_14.1600_,15_5313_4135_3866_3949_,14.1100_14.1000_14.0900_14.0800_14.0700_,27_2476_3591_2079_2132_
10:27:53,14.1200,4,49584,14.1300_14.1400_14.1500_14.1600_14.1700_,405_2543_3896_3961_3617_,14.1200_14.1100_14.1000_14.0900_14.0800_,1992_1988_3884_2218_2079_
10:28:54,-,-,50218,14.1400_14.1500_14.1600_14.1700_14.1800_,334_490_5806_3691_3659_,14.1300_14.1200_14.1100_14.1000_14.0900_,2064_3859_2019_2147_2147_
10:29:54,-,-,50872,14.1400_14.1500_14.1600_14.1700_14.1800_,153_4739_4076_3672_3762_,14.1300_14.1200_14.1100_14.1000_14.0900_,67_2387_3393_2138_2099_
10:30:54,-,-,51424,14.1400_14.1500_14.1600_14.1700_14.1800_,175_728_5882_3759_3756_,14.1300_14.1200_14.1100_14.1000_14.0900_,2508_3480_2020_2139_2099_
10:30:54,-,-,51424,14.1400_14.1500_14.1600_14.1700_14.1800_,175_728_5882_3759_3756_,14.1300_14.1200_14.1100_14.1000_14.0900_,2508_3480_2020_2139_2099_
10:32:54,-,-,51903,14.1400_14.1500_14.1600_14.1700_14.1800_,144_5949_4115_3729_3765_,14.1300_14.1200_14.1100_14.1000_14.0900_,226_2011_2371_3500_2100_
10:33:59,-,-,52357,14.1500_14.1600_14.1700_14.1800_14.1900_,1173_5881_3807_3792_3599_,14.1400_14.1300_14.1200_14.1100_14.1000_,28_2189_2458_3394_2128_
10:34:53,14.1400,3,53297,14.1500_14.1600_14.1700_14.1800_14.1900_,708_541_5575_3864_3601_,14.1400_14.1300_14.1200_14.1100_14.1000_,1994_2570_3481_2036_2158_
10:34:53,14.1400,3,53297,14.1500_14.1600_14.1700_14.1800_14.1900_,708_541_5575_3864_3601_,14.1400_14.1300_14.1200_14.1100_14.1000_,1994_2570_3481_2036_2158_
10:36:54,-,-,58250,14.1400_14.1500_14.1600_14.1700_14.1800_,185_3630_5795_3798_3784_,14.1200_14.1100_14.1000_14.0900_14.0800_,1955_3409_2208_2101_108_
10:37:54,-,-,61806,14.1700_14.1800_14.1900_14.2000_14.2100_,358_277_4957_3468_3081_,14.1600_14.1500_14.1400_14.1300_14.1200_,1996_2524_3048_2097_1876_
10:38:54,-,-,62897,14.1600_14.1700_14.1800_14.1900_14.2000_,2_370_4752_3195_3530_,14.1500_14.1400_14.1300_14.1200_14.1100_,2153_3428_2103_1905_30_
10:39:54,-,-,63137,14.1600_14.1700_14.1800_14.1900_14.2000_,58_914_4756_3193_3605_,14.1500_14.1400_14.1300_14.1200_14.1100_,2092_3428_2003_1905_2026_
10:40:49,-,-,63418,14.1600_14.1700_14.1800_14.1900_14.2000_,50_996_3933_4030_3519_,14.1500_14.1400_14.1300_14.1200_14.1100_,2460_3017_1997_1905_2224_
10:41:54,-,-,63871,14.1500_14.1600_14.1700_14.1800_14.1900_,480_295_4509_3557_3210_,14.1400_14.1300_14.1200_14.1100_14.1000_,2346_2972_1905_2024_185_
10:42:54,-,-,63903,14.1500_14.1600_14.1700_14.1800_14.1900_,503_787_4132_3556_3153_,14.1400_14.1300_14.1200_14.1100_14.1000_,392_2069_2880_2024_2233_
10:42:54,-,-,63903,14.1500_14.1600_14.1700_14.1800_14.1900_,503_787_4132_3556_3153_,14.1400_14.1300_14.1200_14.1100_14.1000_,392_2069_2880_2024_2233_
10:44:54,-,-,64676,14.1500_14.1600_14.1700_14.1800_14.1900_,602_1174_3775_3484_3175_,14.1400_14.1300_14.1200_14.1100_14.1000_,1995_2463_2880_2010_2227_
10:44:54,-,-,64676,14.1500_14.1600_14.1700_14.1800_14.1900_,602_1174_3775_3484_3175_,14.1400_14.1300_14.1200_14.1100_14.1000_,1995_2463_2880_2010_2227_
10:46:54,-,-,65507,14.1300_14.1400_14.1500_14.1600_14.1700_,107_176_5370_3421_3246_,14.1200_14.1100_14.1000_14.0900_14.0800_,2416_2985_2294_2002_2182_
10:47:59,-,-,65640,14.1400_14.1500_14.1600_14.1700_14.1800_,650_906_4923_3227_3443_,14.1300_14.1200_14.1100_14.1000_14.0900_,2478_2991_2018_2227_2000_
10:48:58,-,-,65858,14.1300_14.1400_14.1500_14.1600_14.1700_,330_967_4903_3688_3147_,14.1200_14.1100_14.1000_14.0900_14.0800_,2376_2998_2247_2101_2180_
10:48:58,-,-,65858,14.1300_14.1400_14.1500_14.1600_14.1700_,330_967_4903_3688_3147_,14.1200_14.1100_14.1000_14.0900_14.0800_,2376_2998_2247_2101_2180_
10:50:54,-,-,66497,14.1300_14.1400_14.1500_14.1600_14.1700_,1467_4493_3219_3614_3154_,14.1200_14.1100_14.1000_14.0900_14.0800_,35_3425_2315_2101_2185_
10:51:54,-,-,66626,14.1300_14.1400_14.1500_14.1600_14.1700_,1680_160_4465_3658_3153_,14.1200_14.1100_14.1000_14.0900_14.0800_,2043_3435_2318_2004_2180_
10:52:59,-,-,68224,14.1400_14.1500_14.1600_14.1700_14.1800_,4126_3521_3663_3157_3341_,14.1200_14.1100_14.1000_14.0900_14.0800_,440_3056_2344_2003_2186_
10:52:59,-,-,68224,14.1400_14.1500_14.1600_14.1700_14.1800_,4126_3521_3663_3157_3341_,14.1200_14.1100_14.1000_14.0900_14.0800_,440_3056_2344_2003_2186_
10:54:53,-,-,68435,14.1300_14.1400_14.1500_14.1600_14.1700_,2_152_4348_3662_3228_,14.1200_14.1100_14.1000_14.0900_14.0800_,2522_3101_2296_2033_2186_
10:54:53,-,-,68435,14.1300_14.1400_14.1500_14.1600_14.1700_,2_152_4348_3662_3228_,14.1200_14.1100_14.1000_14.0900_14.0800_,2522_3101_2296_2033_2186_
10:56:52,-,-,68535,14.1400_14.1500_14.1600_14.1700_14.1800_,270_4418_3670_3159_3325_,14.1300_14.1200_14.1100_14.1000_14.0900_,379_2543_3096_2296_2032_
10:56:52,-,-,68535,14.1400_14.1500_14.1600_14.1700_14.1800_,270_4418_3670_3159_3325_,14.1300_14.1200_14.1100_14.1000_14.0900_,379_2543_3096_2296_2032_
10:58:54,-,-,68832,14.1500_14.1600_14.1700_14.1800_14.1900_,200_4402_4061_3385_3235_,14.1400_14.1300_14.1200_14.1100_14.1000_,46_3711_2163_2124_2297_
